Ajwain Seeds,Almond,Almonds,Amchur Powder,Anardana,Anjeer,Apricots,Assorted Dried Fruits,Avocado Oil,Basil Leaves,Basil Seeds,Bay Leaf,Berries,Berries Mix,Betel Nuts,Big Mustard Seeds,Biryani Masala,Bisi Bele Bhath Masala,Black Cardamom Whole,Black Raisins,Black Salt,Black Sesame Seeds,Blended Cooking Oil,Brown Sugar,Canola Oil,Cashews,Cassia Bark (Taj),Chai Masala,Chana Masala,Chat Masala,Chia Seeds,Chicken Masala,Chilli Flakes,Chilli Oil,Chilli Powder,Chilli Whole,Chironji,Chole Masala,Chutney Powder,Cinnamon Powder,Cinnamon Whole (Dalchini),Clove Whole,Coconut Milk Powder,Coconut Oil,Coconut Powder,Combo,Coriander Powder,Coriander Seeds,Cow Ghee,Cranberries,Cumin Powder / Jeera Powder,Cumin Seeds / Jeera Seeds,Curry Masala,Dal Masala,Dates,Demerara Sugar,Dried Amla,Dried Apricots,Dried Blueberries,Dried Coconut,Dried Cranberries,Dried Dates,Dried Plums,Drops,Edible Oil,Egg Masala,Extra Light Olive Oil,Extra Virgin Olive Oil,Fish Masala,Flavoured Almonds,Flavoured Cashew,Flax Seeds,Garam Masala,Garam Masala Whole,Garlic Granules,Garlic Powder,Ghee,Gift Pack,Ginger Powder,Goda Masala,Gond,Green Cardamom Whole,Grinder,Groundnut,Groundnut Oil,Groundnuts,Gur Chana,Hemp Seed Oil,Hing Powder,Hing Whole,Italian Seasoning,Jaggery,Jaggery Cubes,Jaggery Powder,Jaljeera Masala,Javitri,Kalonji,Kasuri Methi,Kebab Masala,Khand,Kitchen King Masala,Kokum,Lemongrass,Makhana,Marathi Moggu,Masala,Meat Masala,Meat Ularthu Masala,Methi Seeds,Mishri,Mix,Mix Masala,Mix Nuts,Mix Seeds,Mixed Herbs,Munakka,Mustard Oil,Mustard Powder,Mutton Masala,Nutmeg Powder,Nutmeg Whole,Nuts,Oil,Olive Oil,Onion & Garlic Masala,Onion Powder,Oregano,Palmolein Oil,Paneer Masala,Pani Puri Masala,Paprika Powder,Parsley Leaves,Pav Bhaji Masala,Peanuts,Pepper Powder,Peppercorns,Pink Salt,Pistachios,Pomace Olive Oil,Poppy Seeds,Powder,Prunes,Puliogare Powder,Pumpkin Seeds,Pure Olive Oil,Raisins,Raita Masala,Rajma Masala,Rasam Masala,Rice Bran Oil,Rice Masala,Rock Salt,Sabzi Masala,Saffron,Salt,Salt Lite,Sambhar Masala,Sambhar Powder,Saunf Seeds,Seasoning,Seasoning Mix,Seeds,Seeds Mix,Sesame Oil,Small Mustard Seeds,Soyabean Oil,Spice,Spice Mix,Spices,Star Anise,Stevia Powder,Sugar,Sugar Powder,Sulphurless Sugar,Sunflower Oil,Sunflower Seeds,Sweetener,Tamarind (Imli),Tamarind Powder,Tikka Masala,Turmeric Powder,Turmeric Whole,Vanaspati,Vegetable Oil,Walnut Kernels,Walnuts,Watermelon Seeds,White Sesame Seeds
550,0,441,1027,103,40,0,5,0,1,10,74,0,1,2,66,129,4,244,9,278,2,135,9,17,405,195,4,0,1526,10,465,45,0,2862,312,24,373,33,0,3,231,7,3,52,9,1748,250,403,0,430,1952,7,69,45,0,15,6,0,8,3,9,2,0,374,0,21,29,21,3,1,51,1566,62,0,1,1013,0,40,0,15,507,5,1,67,0,5,0,1264,0,18,100,6,64,212,14,50,603,1,43,1147,1,0,292,1,23,392,0,307,88,0,1,2,0,0,13,1976,0,2,0,19,0,0,18,0,1,88,5,238,54,0,3,524,414,274,295,2,46,72,7,1,0,6,60,9,317,3,877,45,347,4,211,897,3,1944,368,729,6,511,97,1,3,0,29,290,1279,0,0,0,1,0,739,80,1552,311,40,52,247,0,0,1778,6,40,6,92,15,50,40
1893,0,1651,4482,168,138,2,17,0,8,63,440,0,6,3,341,493,19,833,48,3496,16,493,29,61,1677,716,65,1526,0,66,1715,310,0,10059,1320,64,1675,117,6,31,961,19,18,211,65,6336,924,1604,0,2329,7446,46,198,266,0,24,25,2,35,12,67,3,0,1251,1,87,146,66,7,10,211,5388,194,0,2,3629,0,163,6,42,1880,47,7,311,2,12,0,4544,5,95,429,30,292,992,42,270,1982,15,121,2853,6,5,1195,5,84,1241,0,1152,303,0,4,6,0,1,50,7809,0,2,2,67,1,0,75,8,1,418,32,523,349,1,16,1341,2057,1725,1197,21,207,264,61,2,1,46,222,58,1270,8,818,135,1323,4,1278,3170,5,7573,1565,1609,55,1888,583,13,20,5,98,1253,4449,1,0,2,20,0,3050,231,5863,1371,140,262,904,0,0,6403,35,91,20,454,70,173,236
71,0,319,49,3,80,1,3,0,2,177,15,0,4,0,31,7,3,27,46,59,24,16,7,0,212,41,1,10,66,0,25,19,0,167,53,9,20,2,2,5,39,4,8,22,5,108,63,89,0,46,248,1,4,105,0,8,21,16,3,19,27,4,0,52,1,13,33,1,0,1,635,71,3,0,0,112,0,2,0,11,81,2,0,18,0,1,0,86,1,4,27,3,44,5,0,25,54,0,3,31,0,1,160,2,3,24,0,95,17,0,1,3,0,0,1,218,0,0,0,4,0,0,4,0,0,20,2,8,3,0,3,22,203,33,54,1,83,16,19,0,3,2,608,7,190,0,9,6,57,0,42,48,1,171,43,25,5,152,42,2,115,6,9,76,90,0,0,0,4,1,99,8,185,115,281,31,42,0,0,141,0,2,0,158,33,227,137
639,0,822,811,33,88,1,8,0,5,34,531,0,3,0,216,870,30,568,42,531,10,245,35,24,1108,676,31,465,1715,25,0,103,0,6671,1116,22,1078,17,1,33,643,30,24,84,30,4869,392,856,0,2057,4379,73,125,174,0,7,11,2,35,4,56,0,0,719,12,45,79,166,4,4,98,4567,184,0,3,1443,0,59,14,9,990,6,3,149,0,1,0,1535,6,28,213,18,193,360,31,149,995,70,22,1841,8,1,452,8,145,2976,1,509,160,0,12,1,0,1,16,6798,0,24,0,28,0,0,21,40,3,160,57,517,78,1,4,594,1249,752,691,3,110,86,59,2,0,49,88,18,739,3,538,120,911,1,327,2769,8,4958,802,907,79,606,216,9,5,2,64,721,3169,0,0,0,31,0,2449,46,2936,1145,52,139,284,0,0,4999,21,33,6,201,33,86,143
130,0,138,166,12,19,1,1,0,38,12,51,0,1,0,33,47,3,76,5,143,6,57,14,5,168,68,5,45,310,19,103,0,0,646,191,4,75,9,1,5,79,3,3,16,13,355,72,195,0,134,464,5,11,28,0,1,5,0,4,1,7,1,0,121,0,31,123,3,0,0,23,212,12,0,2,247,0,20,1,1,150,13,0,26,0,1,0,255,1,190,38,2,32,34,5,39,169,1,9,129,3,5,112,2,8,51,0,84,20,0,0,0,0,3,4,471,0,0,1,6,0,0,14,1,3,1646,1,29,23,1,77,76,197,202,110,5,27,59,16,1,0,2,29,17,86,1,51,8,115,2,98,245,0,447,93,90,2,154,2309,23,3,1,15,112,261,0,0,0,4,0,186,19,430,153,19,23,57,0,0,363,1,7,1,51,4,17,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7006,0,6895,9741,417,580,8,47,0,25,220,1804,0,7,7,1836,1239,110,3100,198,3753,69,2344,192,264,6852,3180,127,2862,10059,167,6671,646,0,0,7552,196,3439,293,8,131,3382,103,200,732,150,51495,4519,7708,0,11381,42573,81,412,970,0,88,104,20,173,26,246,11,0,6308,12,317,525,195,16,9,746,22376,742,0,4,16271,0,487,29,167,6869,67,21,1751,3,40,0,17778,50,225,1793,147,1350,1352,167,1052,7678,58,396,8259,28,10,4049,36,215,4605,0,5286,1227,1,10,24,0,2,153,44940,0,17,4,218,3,0,247,76,9,868,414,1200,367,9,36,2399,8880,4557,5033,36,774,905,377,4,1,242,654,145,4926,11,1825,486,7368,11,3651,9928,29,43923,7763,3821,403,7401,1163,25,64,15,685,6148,25639,3,0,1,72,0,18119,878,28838,8791,421,1008,3135,1,0,56131,152,440,70,1675,321,530,929
1439,0,1358,1286,109,192,2,17,0,8,86,1648,0,3,2,800,265,52,1350,69,805,99,366,117,36,1874,1614,30,312,1320,53,1116,191,0,7552,0,47,554,64,0,81,1606,37,132,225,39,4136,2512,1650,0,1757,7744,31,66,298,0,16,42,11,58,8,111,1,0,970,6,54,113,32,5,1,196,2432,330,0,1,2121,0,81,4,41,2298,14,7,528,0,6,0,3072,43,53,842,70,564,209,91,495,1576,13,42,876,29,4,810,47,39,728,0,2188,256,1,2,11,0,0,42,6143,0,5,0,113,2,0,49,10,1,192,65,166,69,0,13,408,2998,824,2176,4,231,127,264,1,4,115,184,31,1185,3,262,126,1351,2,568,1337,7,5828,1125,868,161,1849,296,5,19,6,295,2466,2554,3,1,1,76,0,2782,103,4301,2272,81,189,1751,0,0,5029,93,45,11,345,75,152,578
63,0,598,64,9,71,3,14,0,0,11,12,0,0,1,7,12,0,40,10,31,0,10,2,1,835,38,1,24,64,9,22,4,0,196,47,0,22,7,0,0,51,1,0,87,14,112,31,74,0,33,187,0,5,50,0,11,24,7,72,2,41,0,0,41,0,3,5,1,1,0,29,54,13,0,0,176,0,13,0,16,152,0,1,18,1,2,0,96,0,2,34,3,12,9,7,17,49,0,7,41,0,0,321,0,1,12,0,50,31,0,0,1,0,0,30,232,0,0,0,13,0,0,1,0,0,9,2,8,3,0,0,15,124,10,59,0,283,11,17,0,0,1,79,1,524,0,8,2,33,0,22,49,14,187,31,20,1,80,12,1,6,0,1,29,162,0,0,0,1,0,138,31,269,54,59,5,37,0,0,119,3,8,0,140,25,175,23
568,0,568,1186,103,54,0,13,0,2,17,254,0,0,1,156,370,21,323,18,425,14,187,25,24,644,308,43,373,1675,20,1078,75,0,3439,554,22,0,33,1,22,382,15,5,86,20,2521,296,635,0,877,2588,59,262,92,0,12,11,3,19,5,26,1,0,478,3,41,53,55,3,0,86,2344,78,0,0,1127,0,51,8,11,662,7,5,161,1,2,0,1523,8,33,148,20,129,291,18,87,814,9,29,1409,2,4,338,3,40,704,0,430,104,1,3,2,0,0,18,2974,0,1,0,23,2,0,17,13,0,108,16,926,119,1,3,1230,872,413,369,5,77,75,24,1,0,33,72,12,477,10,1563,123,518,3,261,1663,8,2524,509,1342,42,561,161,2,9,1,32,480,1630,0,0,0,13,0,1135,60,1910,668,37,77,328,1,0,2405,19,32,7,136,29,61,112
39,0,53,110,9,8,1,0,0,1,8,7,0,0,0,17,17,11,22,3,31,2,10,5,3,69,21,3,33,117,2,17,9,0,293,64,7,33,0,1,0,21,6,14,30,0,165,26,67,0,76,158,1,14,16,0,0,2,1,3,0,1,1,0,39,2,2,2,2,0,0,11,89,8,0,0,126,0,23,0,3,53,1,0,20,0,0,0,146,0,8,23,1,23,33,2,8,53,0,7,39,0,0,43,1,2,20,0,40,8,0,0,0,0,0,1,166,0,0,0,4,1,0,2,0,3,12,3,11,32,0,0,41,90,44,29,0,7,5,7,0,0,39,6,0,50,0,25,37,53,1,24,67,2,179,30,45,59,65,16,1,0,1,22,56,102,0,0,0,1,0,67,8,172,88,4,9,51,0,0,161,2,2,0,16,4,14,13
3,0,4,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,3,2,1,0,6,2,1,1,0,8,0,0,1,1,0,1,2,0,0,2,0,5,0,2,0,3,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,5,1,0,0,1,0,3,0,1,3,0,0,0,0,0,0,3,0,1,0,0,1,0,1,2,1,0,0,1,0,0,2,0,0,2,0,5,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,1,1,3,0,1,0,1,0,1,3,5,3,0,0,1,0,0,0,0,0,0,4,0,1,0,1,0,2,1,0,6,1,2,0,5,1,0,0,0,0,3,1,0,0,0,1,0,5,1,8,1,0,1,2,0,0,7,0,1,0,1,0,0,0
43,0,30,28,0,7,0,0,0,0,8,193,0,0,0,21,28,0,145,10,24,2,8,0,2,46,24,10,3,31,5,33,5,0,131,81,0,22,0,1,0,179,0,0,0,2,98,63,65,0,46,176,3,1,12,0,0,1,0,5,0,0,1,0,43,0,4,1,0,0,0,10,62,0,0,0,29,0,5,2,3,179,0,0,17,0,0,0,57,4,0,25,0,2,2,21,16,64,3,0,18,12,0,13,0,7,19,0,44,0,0,0,3,0,0,3,78,0,0,0,6,0,0,1,5,0,4,0,11,1,0,0,22,55,35,98,0,6,5,0,1,0,0,9,0,22,0,9,0,39,0,27,36,0,112,24,19,0,73,6,0,0,0,4,69,19,0,0,0,2,0,42,0,127,69,8,8,23,0,0,91,0,3,0,9,0,3,25
1324,0,988,846,101,126,0,13,0,14,41,1509,0,0,14,315,238,14,3211,44,512,51,236,43,21,1323,3455,20,231,961,39,643,79,0,3382,1606,51,382,21,2,179,0,14,22,110,21,2438,873,968,0,946,4474,18,44,170,0,21,23,5,40,6,63,1,0,521,1,41,74,12,0,4,129,1618,194,0,0,1380,0,95,4,31,5782,12,5,220,0,6,0,1708,15,27,333,31,220,143,185,313,1015,5,35,551,10,4,586,85,23,456,0,1162,220,0,3,6,0,0,33,3297,0,4,0,225,0,0,19,9,0,114,33,129,43,0,12,253,1213,693,3240,2,138,110,154,2,2,41,128,21,920,2,207,56,606,0,354,709,8,3003,580,384,59,1737,155,2,14,4,99,1132,1390,1,0,0,161,0,1374,70,2505,969,62,104,498,0,0,2737,49,40,5,243,46,109,301
9,0,25,19,0,4,0,1,0,0,1,14,0,1,0,12,8,1,5,1,5,2,10,8,1,51,16,0,7,19,4,30,3,0,103,37,1,15,6,0,0,14,0,40,26,2,69,17,35,0,38,62,2,1,14,0,1,3,2,1,0,1,1,0,18,1,1,1,0,1,0,3,35,1,0,0,34,0,4,0,0,23,1,0,8,0,0,0,40,1,3,21,1,18,4,0,3,15,0,1,4,0,1,7,1,7,15,0,28,1,0,0,0,0,0,0,37,0,1,0,0,0,0,1,0,0,4,2,8,2,0,0,6,39,19,21,0,6,2,5,0,0,10,6,1,25,0,4,10,25,0,7,28,0,85,14,15,7,23,9,0,3,0,13,36,19,0,0,0,2,0,43,0,96,65,1,9,22,0,0,46,0,0,1,13,0,5,16
9,0,74,11,0,18,0,0,0,0,6,17,0,2,0,62,13,7,7,9,12,18,25,19,0,126,22,3,3,18,8,24,3,0,200,132,0,5,14,0,0,22,40,0,9,1,103,76,149,0,29,162,2,0,29,0,0,4,0,0,0,8,1,0,62,1,7,9,2,0,0,14,50,0,0,0,178,0,2,0,0,42,1,0,107,0,0,0,84,6,2,76,6,74,1,0,7,23,0,0,7,0,0,19,3,3,11,0,90,0,0,0,1,0,0,0,49,0,1,0,0,0,0,2,2,0,2,18,2,0,0,0,9,157,23,55,0,21,5,10,0,0,16,12,3,87,0,0,10,129,0,15,14,0,308,37,27,11,54,7,0,1,1,149,98,16,0,0,0,4,0,152,0,273,350,2,13,52,0,0,114,1,2,1,19,3,10,26
160,0,459,235,34,43,0,18,0,1,31,43,0,2,1,37,28,5,107,17,81,5,58,10,10,612,127,1,52,211,22,84,16,0,732,225,87,86,30,2,0,110,26,9,0,11,452,122,191,0,165,574,2,18,76,0,11,13,3,33,2,30,1,0,124,1,9,16,7,1,0,71,221,20,0,0,386,0,49,0,27,260,1,3,54,0,2,0,360,0,7,130,8,125,42,19,49,162,0,22,113,0,0,322,2,7,57,0,169,49,0,3,5,0,0,8,674,0,0,0,26,0,0,9,0,2,29,10,21,20,0,3,60,581,86,138,0,95,20,59,1,0,6,85,2,444,0,32,24,183,0,94,152,4,594,99,207,16,238,53,0,9,0,17,181,436,0,0,0,3,0,428,126,557,183,65,43,241,0,0,435,4,20,1,114,12,136,214
25,0,51,36,0,55,0,7,0,3,3,15,0,1,0,9,12,1,20,12,31,2,21,3,0,68,20,2,9,65,5,30,13,0,150,39,14,20,0,0,2,21,2,1,11,0,80,19,64,0,31,142,2,3,40,0,2,5,2,9,3,13,1,0,41,0,8,14,2,0,0,17,62,4,0,0,110,0,2,0,3,58,1,0,12,0,0,0,78,0,15,17,0,17,17,1,4,33,1,2,19,0,0,103,1,4,15,0,30,7,0,0,2,0,0,7,189,0,0,0,2,0,0,1,0,1,17,2,13,6,0,8,15,120,41,40,0,92,8,4,0,1,2,27,1,92,0,11,2,38,1,25,62,1,187,28,30,2,37,68,3,0,0,3,40,100,0,0,0,3,0,88,11,162,74,8,5,13,0,0,118,0,4,1,85,20,24,16
4975,0,4741,7160,230,401,6,44,0,15,126,1346,0,6,4,1208,795,58,1990,123,2447,41,1438,120,172,4589,2097,79,1748,6336,108,4869,355,0,51495,4136,112,2521,165,5,98,2438,69,103,452,80,0,1559,5348,0,12796,34211,72,305,634,0,49,56,10,109,23,161,6,0,4080,6,232,346,128,7,4,476,19400,486,0,4,11021,0,315,16,87,4587,48,18,998,1,21,0,12711,21,114,1074,86,872,921,103,581,4653,28,244,5882,20,7,2803,22,130,3008,0,3400,810,1,10,15,0,3,118,33135,0,19,0,118,2,0,128,41,7,506,216,882,243,6,17,1451,5993,3596,2902,19,522,544,208,2,1,132,427,90,3496,6,1323,292,4720,7,2243,8004,25,30297,5060,2500,232,4603,701,10,45,12,330,4212,17670,1,0,0,52,0,13287,586,19416,5519,251,600,1816,0,0,45078,97,252,42,1144,190,286,510
1549,0,1114,1188,113,151,4,2,0,7,87,526,0,1,4,529,136,12,860,51,629,65,290,51,35,1101,750,19,250,924,63,392,72,0,4519,2512,31,296,26,0,63,873,17,76,122,19,1559,0,1024,0,510,7586,11,31,168,0,19,23,6,53,6,64,3,0,674,0,41,70,9,3,0,239,1243,201,0,1,1906,0,58,3,41,1510,4,2,335,0,4,0,2142,32,27,567,45,317,97,66,402,999,5,83,541,15,1,733,32,30,272,0,2142,163,0,3,2,0,0,35,3974,0,1,0,79,2,0,47,7,0,100,34,89,46,0,12,265,1808,282,1753,3,164,94,178,0,2,54,234,25,812,1,150,62,901,2,541,676,4,4054,893,438,57,2830,150,4,25,5,170,1608,1654,0,0,1,50,0,1803,115,3456,1259,153,108,798,0,0,3577,83,54,12,279,60,147,461
1353,0,3016,1528,62,350,8,34,0,9,98,616,0,10,3,585,426,50,634,111,953,59,1145,124,134,3486,755,67,403,1604,89,856,195,0,7708,1650,74,635,67,2,65,968,35,149,191,64,5348,1024,0,0,1660,7773,30,86,493,0,29,57,12,146,13,119,5,0,3000,6,159,292,26,8,7,276,2927,141,0,0,2132,0,74,11,54,2168,29,14,1385,1,14,0,4096,34,55,1140,91,678,226,36,241,1208,11,160,1143,24,4,2026,18,64,611,0,1268,426,3,5,12,0,2,57,12403,0,5,1,46,6,0,159,27,1,247,85,222,75,0,10,497,3708,874,1219,17,462,423,162,3,5,109,269,77,2292,3,294,89,2987,6,1306,1775,28,8801,2046,752,134,1901,352,12,49,5,463,1686,4378,0,0,1,35,0,4272,292,10618,4968,161,402,815,0,0,6130,38,137,42,710,153,198,432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,0,1056,1904,73,90,1,15,0,8,64,788,0,3,1,436,397,17,636,39,1021,20,413,52,39,1424,849,38,430,2329,46,2057,134,0,11381,1757,33,877,76,3,46,946,38,29,165,31,12796,510,1660,0,0,8675,47,119,251,0,15,16,2,36,7,87,3,0,1175,5,82,166,79,2,0,140,5772,165,0,3,2108,0,207,5,25,1498,23,4,273,0,12,0,2940,7,45,351,31,365,406,42,345,1403,12,48,1699,8,6,648,12,49,1129,0,963,213,0,2,5,0,1,22,8837,0,8,1,52,0,0,42,17,3,175,70,331,95,2,9,534,1663,2524,846,10,163,150,153,7,0,50,122,39,989,4,470,111,1409,1,650,2455,7,7097,1356,758,94,1113,266,5,17,3,97,1435,3517,1,0,3,27,0,3254,124,4440,2001,62,238,506,0,0,10351,22,54,26,303,34,106,232
10887,0,8046,7652,395,742,9,39,0,17,299,2140,0,10,8,3428,867,95,3717,246,3877,149,2000,245,237,7605,3896,74,1952,7446,248,4379,464,0,42573,7744,187,2588,158,7,176,4474,62,162,574,142,34211,7586,7773,0,8675,0,56,293,1089,0,79,94,26,239,25,304,9,0,5714,4,290,517,116,12,21,1012,15707,833,0,2,15529,0,342,17,193,8437,58,28,1985,0,43,0,18057,60,146,2309,191,1605,1070,214,1321,6341,28,398,6109,43,10,4937,73,141,3054,0,8360,1467,0,7,30,0,1,227,43766,0,17,1,263,14,0,229,35,3,699,252,869,275,2,31,1636,11569,3400,7973,34,954,824,477,4,7,245,887,129,6121,12,1307,348,6642,5,3766,8618,31,38525,7071,2933,310,10825,971,20,111,19,713,10319,21828,2,0,9,119,0,17416,797,28598,8347,529,878,3367,0,0,39995,210,370,73,1962,394,630,1351
11,0,11,18,0,3,0,1,0,0,0,25,0,0,0,13,46,4,6,2,13,2,6,3,0,22,10,4,7,46,1,73,5,0,81,31,0,59,1,0,3,18,2,2,2,2,72,11,30,0,47,56,0,8,7,0,0,0,0,2,0,1,0,0,16,2,3,4,6,1,0,3,81,0,0,0,10,0,0,1,0,17,2,0,6,0,0,0,39,1,1,4,1,6,12,0,2,25,4,0,49,0,0,1,1,9,39,0,7,1,0,0,0,0,0,0,66,0,0,0,0,1,0,0,8,0,3,3,43,4,0,0,30,29,28,10,0,5,0,1,0,0,4,2,0,9,0,31,14,15,0,2,76,0,56,17,33,6,9,6,1,1,0,0,17,9,1,0,0,1,0,19,0,47,53,1,2,12,0,0,66,0,0,0,1,0,2,8
66,0,61,106,9,17,0,4,0,0,5,15,0,0,0,20,59,2,29,2,43,0,31,3,9,70,26,5,69,198,4,125,11,0,412,66,5,262,14,1,1,44,1,0,18,3,305,31,86,0,119,293,8,0,13,0,2,0,0,0,0,6,0,0,55,3,4,10,16,0,0,12,331,15,0,0,123,0,10,4,2,92,1,0,25,0,2,0,231,0,3,28,0,15,55,1,10,85,3,8,285,0,1,47,1,8,131,0,50,13,0,1,0,0,0,1,362,0,0,0,2,0,0,1,4,0,17,0,146,19,0,0,126,93,42,38,0,12,19,3,1,0,3,9,5,52,0,139,21,52,1,49,274,1,276,82,96,6,74,32,3,2,0,7,53,136,0,0,0,0,0,109,8,251,42,6,10,31,0,0,311,0,3,2,20,3,14,16
195,0,2784,186,6,881,17,28,0,1,109,99,0,11,0,96,48,11,100,209,171,17,93,27,12,2454,141,8,45,266,105,174,28,0,970,298,50,92,16,1,12,170,14,29,76,40,634,168,493,0,251,1089,7,13,0,0,24,102,26,45,30,207,13,0,270,0,17,46,8,7,3,338,387,17,0,0,613,0,27,4,24,345,1,12,156,2,8,0,458,4,6,288,32,231,57,2,59,175,1,20,159,6,0,680,4,9,109,0,308,88,1,1,17,0,0,82,1739,0,0,0,11,8,0,8,6,0,40,24,35,38,0,1,64,1088,116,207,3,588,35,58,1,6,19,511,4,2548,1,34,24,382,0,126,298,9,1293,248,106,20,359,73,0,62,18,67,276,645,0,0,0,7,0,766,19,1098,670,282,57,232,0,0,853,14,22,4,1031,175,292,184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,178,32,23,60,1,14,0,0,7,2,0,3,0,2,1,0,22,14,11,0,8,0,3,160,8,0,15,24,8,7,1,0,88,16,11,12,0,0,0,21,1,0,11,2,49,19,29,0,15,79,0,2,24,0,0,34,13,2,4,6,2,0,17,0,1,6,2,1,2,35,33,8,0,0,58,0,8,0,6,42,0,2,6,0,0,0,41,0,0,21,2,14,7,1,18,24,0,4,11,0,0,95,0,0,8,0,35,14,0,0,3,0,0,14,153,0,0,0,7,0,0,0,0,0,5,2,2,4,0,0,9,55,5,18,0,57,5,1,0,0,0,41,2,130,0,0,0,20,0,13,20,1,65,23,5,0,52,7,0,4,0,4,20,59,0,0,0,0,0,39,6,77,14,35,4,16,0,0,64,0,3,1,98,11,31,11
37,0,511,23,1,453,10,24,0,1,18,6,0,7,0,9,7,2,16,113,26,0,18,1,1,556,22,2,6,25,21,11,5,0,104,42,24,11,2,0,1,23,3,4,13,5,56,23,57,0,16,94,0,0,102,0,34,0,21,20,29,82,14,0,25,1,7,12,1,4,3,75,26,4,0,0,61,0,6,0,8,79,0,6,17,0,1,0,58,2,2,19,2,23,7,0,7,28,0,0,11,0,0,191,0,1,9,0,44,11,0,1,4,0,0,38,118,0,0,0,4,3,0,0,1,0,4,1,3,3,0,0,6,126,11,33,1,305,6,6,0,9,1,119,4,432,0,6,3,37,0,14,31,4,109,25,13,3,47,11,0,14,3,4,26,45,0,0,0,0,0,47,2,128,48,64,7,16,0,0,67,1,1,1,337,74,64,35
7,0,82,5,1,47,7,11,0,2,4,1,0,5,0,0,0,0,8,23,8,1,5,0,1,84,4,0,0,2,16,2,0,0,20,11,7,3,1,0,0,5,2,0,3,2,10,6,12,0,2,26,0,0,26,0,13,21,0,0,139,13,9,0,5,0,1,6,0,2,2,24,7,1,0,0,11,0,1,0,0,12,3,1,2,0,0,0,11,0,1,2,0,5,1,0,1,4,0,1,0,0,0,24,1,0,2,0,7,2,0,0,4,0,0,3,25,0,0,0,0,3,0,2,0,0,4,1,1,0,0,1,1,23,3,9,1,61,1,1,0,4,3,48,0,61,0,2,0,11,0,5,4,0,20,15,6,1,13,2,0,12,2,0,4,11,0,0,0,1,0,19,2,26,9,15,5,3,0,0,14,1,1,0,59,9,18,1
46,0,416,36,2,47,0,9,0,0,10,20,0,1,3,29,23,0,44,15,20,3,27,0,3,483,28,1,8,35,3,35,4,0,173,58,72,19,3,0,5,40,1,0,33,9,109,53,146,0,36,239,2,0,45,0,2,20,0,0,1,14,1,0,74,0,1,2,0,0,0,19,59,11,0,1,180,0,13,4,21,114,0,0,47,1,0,0,85,4,1,91,5,15,12,6,11,42,0,11,26,6,0,225,0,4,19,0,43,37,0,0,1,0,0,10,212,0,0,0,6,0,0,6,13,1,6,1,12,2,0,0,18,332,16,39,1,85,6,10,0,0,0,34,1,381,0,7,0,70,0,46,53,5,256,53,27,0,107,8,0,4,1,9,70,132,0,0,0,1,0,164,26,369,120,25,16,44,0,0,126,4,10,0,91,20,44,70
